Luas_Tanah_m2,Luas_Bangunan_m2,Jumlah_Kamar_Tidur,Umur_Bangunan_Tahun,Jarak_Pusat_Kota_km,Harga_Properti_jutaRp
216,305,1,28,14,1171
360,63,1,15,7,954
491,33,5,14,10,1291
400,39,2,18,10,1047
243,185,3,13,10,973
404,228,3,1,4,1679
52,381,3,25,8,1230
295,260,2,27,13,1250
441,317,3,15,5,1856
107,129,5,3,6,738
394,148,3,7,4,1338
225,299,4,20,20,1369
341,391,2,6,9,1948
67,296,5,7,11,1168
109,167,4,19,15,818
262,69,1,17,6,732
214,383,4,24,10,1663
83,336,1,10,6,1202
228,261,5,16,18,1258
380,391,5,20,8,2020
336,367,4,0,5,1998
442,363,1,24,10,1936
377,368,1,9,2,1915
265,146,4,19,10,1071
239,295,1,10,14,1241
313,144,3,21,8,1160
193,34,1,8,4,432
443,234,3,5,15,1680
468,392,2,25,6,2102
361,179,3,28,13,1277
326,30,1,30,6,791
407,97,4,3,15,1174
77,207,3,8,13,868
462,154,5,2,10,1593
364,63,1,16,19,806
50,290,1,7,12,838
66,335,3,16,9,1144
276,292,4,2,3,1649
315,92,4,27,2,1014
179,44,3,21,8,562
363,93,4,2,14,1227
266,43,5,6,6,905
263,49,3,21,15,689
452,285,2,12,11,1695
376,83,2,20,20,941
336,388,2,0,5,1990
82,157,2,3,18,574
209,133,3,26,6,852
378,297,2,1,19,1546
295,274,4,15,20,1409
488,283,1,14,2,1814
141,376,2,29,15,1333
315,315,5,25,12,1640
79,92,1,12,17,320
86,180,4,16,18,671
198,117,3,2,17,740
427,160,4,21,19,1360
438,280,3,17,15,1602
416,391,1,17,10,1825
259,206,3,16,1,1188
191,45,2,16,18,442
105,389,4,1,6,1639
141,372,5,20,2,1630
206,362,3,22,13,1553
125,149,5,30,17,733
257,317,2,25,14,1392
196,233,4,24,3,1170
337,68,1,2,13,840
67,280,4,26,5,1065
372,217,2,27,8,1416
386,281,1,19,16,1487
169,155,2,11,14,757
314,43,3,21,16,779
455,192,3,20,14,1436
247,99,4,17,15,732
348,159,4,19,10,1233
500,61,3,6,5,1426
83,393,3,26,4,1447
360,291,4,3,3,1806
195,139,5,15,9,962
137,326,5,14,11,1368
435,349,2,5,9,2037
245,178,4,30,4,1147
325,310,2,23,13,1383
442,332,3,12,4,1954
55,179,4,10,1,853
256,149,4,5,2,1222
249,374,4,9,10,1735
288,203,2,13,1,1280
140,399,2,15,14,1488
92,52,2,19,7,334
82,229,1,20,10,778
268,141,3,23,1,1104
277,36,1,21,20,598
398,188,2,29,7,1205
446,120,1,28,9,1112
412,279,4,16,14,1652
198,31,1,24,13,493
372,162,3,3,8,1383
354,240,1,5,8,1474
131,348,3,23,6,1369
488,198,4,12,1,1834
54,332,2,1,3,1213
484,394,2,11,18,1992
383,63,3,19,7,1030
150,40,4,12,19,479
382,331,3,29,1,1908
152,182,5,22,10,932
405,274,3,2,12,1662
389,338,4,22,20,1725
466,315,4,22,3,2033
273,76,1,14,3,824
306,238,1,8,17,1225
374,365,5,3,12,2001
203,48,3,30,15,544
218,202,4,26,10,1125
275,30,3,23,1,809
237,302,1,15,3,1382
271,66,4,17,13,770
247,169,3,23,6,1006
369,164,5,10,20,1199
163,205,5,24,11,958
139,242,2,5,1,1085
359,141,5,29,8,1331
260,373,1,11,19,1454
218,139,3,17,9,912
263,330,4,18,1,1600
374,202,1,3,15,1422
290,97,2,20,15,765
88,386,5,3,10,1529
427,314,4,23,7,1892
127,399,1,11,9,1385
195,123,5,10,15,857
254,337,3,29,8,1491
469,324,3,27,7,2006
355,320,2,5,10,1626
288,228,3,3,5,1373
364,345,1,15,8,1728
500,132,5,10,2,1518
201,246,1,26,15,937
457,155,2,12,8,1416
357,331,3,25,5,1778
266,89,3,12,6,979
404,72,5,11,15,1132
421,361,3,21,6,1999
262,45,4,23,12,832
464,104,3,24,1,1273
432,65,1,15,2,1191
218,374,4,10,11,1627
295,251,5,8,19,1403
420,201,5,14,16,1591
331,143,1,13,3,1221
303,199,3,15,2,1320
374,220,1,22,20,1237
172,294,4,6,12,1251
431,106,3,13,2,1325
448,270,1,14,2,1722
474,222,1,26,13,1558
222,195,5,28,10,1182
74,310,1,3,8,1113
384,136,2,0,7,1316
280,346,5,19,11,1657
177,107,1,23,7,626
167,399,1,5,9,1364
403,95,3,2,3,1266
202,198,5,13,5,1147
404,44,1,12,20,753
272,154,3,30,8,1095
421,316,2,9,11,1798
439,111,2,28,13,1262
292,167,5,16,7,1267
387,120,4,28,20,1023
187,75,4,20,11,807
205,105,1,15,7,828
222,316,1,23,5,1325
489,147,4,12,15,1437
297,106,1,11,8,911
180,281,4,23,12,1247
175,184,1,5,20,820
354,387,1,1,9,1836
239,232,1,14,3,1170
357,347,1,21,15,1611
89,150,4,9,19,641
352,240,5,5,12,1689
323,271,5,17,13,1583
104,134,1,11,5,604
284,250,5,30,16,1311
469,204,4,20,20,1464
374,377,2,0,3,2023
229,142,4,6,1,1170
406,372,2,22,11,1887
490,384,3,9,12,2202
373,85,5,16,20,1085
243,120,5,3,10,1032
114,238,5,7,1,1189
59,298,2,20,7,1072
341,346,2,17,4,1650
209,107,4,0,12,964
191,177,2,25,20,874
206,88,3,5,13,766
